timestamp_s,cell_01_V,cell_02_V,cell_03_V,cell_04_V,cell_05_V,cell_06_V,cell_07_V,cell_08_V,cell_09_V,cell_10_V,cell_11_V,cell_12_V,cell_voltage_min_V,cell_voltage_max_V,cell_voltage_mean_V,cell_delta_V,cell_min_V,cell_max_V,cell_spread_mV
34527.725706,3.4156742095947266,3.4144246578216553,3.4153051376342773,3.416490077972412,3.4167041778564453,3.415665626525879,3.4116408824920654,3.4166736602783203,3.4145119190216064,3.413257598876953,3.413774251937866,3.41389536857605,3.4116408824920654,3.4167041778564453,3.4148347973823547,0.005063295364379883,3.4116408824920654,3.4167041778564453,5.063295364379883
34528.695706,3.4153621196746826,3.4144246578216553,3.4153051376342773,3.416490077972412,3.416391611099243,3.4153528213500977,3.4116408824920654,3.416360855102539,3.4145119190216064,3.413569927215576,3.4140868186950684,3.4135825634002686,3.4116408824920654,3.416490077972412,3.4147566159566245,0.00484919548034668,3.4116408824920654,3.416490077972412,4.84919548034668
34529.675706,3.4153621196746826,3.4144246578216553,3.414992570877075,3.416490077972412,3.416079044342041,3.4150402545928955,3.4116408824920654,3.416360855102539,3.4145119190216064,3.413569927215576,3.413774251937866,3.4135825634002686,3.4116408824920654,3.416490077972412,3.414652427037557,0.00484919548034668,3.4116408824920654,3.416490077972412,4.84919548034668
34530.645705999996,3.4153621196746826,3.4144246578216553,3.4153051376342773,3.415864944458008,3.416391611099243,3.4150402545928955,3.4116408824920654,3.416048288345337,3.4141993522644043,3.413257598876953,3.4140868186950684,3.4135825634002686,3.4116408824920654,3.416391611099243,3.414600352446238,0.004750728607177734,3.4116408824920654,3.416391611099243,4.750728607177734
34531.615706,3.4150497913360596,3.414112091064453,3.414992570877075,3.415864944458008,3.416079044342041,3.4147276878356934,3.4110159873962402,3.4154231548309326,3.4145119190216064,3.413257598876953,3.413774251937866,3.4132697582244873,3.4110159873962402,3.416079044342041,3.4143399000167847,0.005063056945800781,3.4110159873962402,3.416079044342041,5.063056945800781
34532.585706,3.4150497913360596,3.414112091064453,3.414992570877075,3.41617751121521,3.416079044342041,3.4150402545928955,3.4113285541534424,3.415735960006714,3.4138870239257812,3.412944793701172,3.413461446762085,3.4132697582244873,3.4113285541534424,3.41617751121521,3.4143399000167847,0.004848957061767578,3.4113285541534424,3.41617751121521,4.848957061767578
34533.565706,3.4147374629974365,3.413799524307251,3.414992570877075,3.41617751121521,3.416079044342041,3.4150402545928955,3.4110159873962402,3.416048288345337,3.4138870239257812,3.412944793701172,3.413461446762085,3.4129574298858643,3.4110159873962402,3.41617751121521,3.414261778195699,0.0051615238189697266,3.4110159873962402,3.41617751121521,5.161523818969727
34534.535705999995,3.4147374629974365,3.414112091064453,3.414680004119873,3.415864944458008,3.415766477584839,3.4150402545928955,3.4110159873962402,3.415735960006714,3.41357421875,3.412944793701172,3.413148880004883,3.4132697582244873,3.4110159873962402,3.415864944458008,3.4141575694084167,0.004848957061767578,3.4110159873962402,3.415864944458008,4.848957061767578
34535.505705999996,3.4141130447387695,3.413799524307251,3.41436767578125,3.415864944458008,3.416079044342041,3.4147276878356934,3.4110159873962402,3.415735960006714,3.4138870239257812,3.4126322269439697,3.413774251937866,3.412644624710083,3.4110159873962402,3.416079044342041,3.414053499698639,0.005063056945800781,3.4110159873962402,3.416079044342041,5.063056945800781
34536.475706,3.4144253730773926,3.413799524307251,3.41436767578125,3.415864944458008,3.415454149246216,3.414415121078491,3.4110159873962402,3.4151105880737305,3.4138870239257812,3.4126322269439697,3.413148880004883,3.4129574298858643,3.4110159873962402,3.415864944458008,3.4139232436815896,0.004848957061767578,3.4110159873962402,3.415864944458008,4.848957061767578
34537.455706,3.4147374629974365,3.414112091064453,3.414055109024048,3.415864944458008,3.415454149246216,3.414415121078491,3.410703659057617,3.4154231548309326,3.41357421875,3.412944793701172,3.4128365516662598,3.412644624710083,3.410703659057617,3.415864944458008,3.413897156715393,0.005161285400390625,3.410703659057617,3.415864944458008,5.161285400390625
34538.425706,3.4141130447387695,3.413799524307251,3.414680004119873,3.4155526161193848,3.415454149246216,3.4147276878356934,3.4103915691375732,3.4151105880737305,3.4138870239257812,3.4123196601867676,3.4128365516662598,3.4129574298858643,3.4103915691375732,3.4155526161193848,3.413819154103597,0.0051610469818115234,3.4103915691375732,3.4155526161193848,5.161046981811523
34539.395705999996,3.4147374629974365,3.413799524307251,3.4137423038482666,3.4152400493621826,3.415766477584839,3.4147276878356934,3.410703659057617,3.4154231548309326,3.41357421875,3.4126322269439697,3.4125237464904785,3.412644624710083,3.410703659057617,3.415766477584839,3.413792928059896,0.00506281852722168,3.410703659057617,3.415766477584839,5.06281852722168
34540.365706,3.4141130447387695,3.413174629211426,3.41436767578125,3.4155526161193848,3.415454149246216,3.4147276878356934,3.410703659057617,3.4151105880737305,3.41357421875,3.4126322269439697,3.4125237464904785,3.412644624710083,3.410703659057617,3.4155526161193848,3.413714905579885,0.004848957061767578,3.410703659057617,3.4155526161193848,4.848957061767578
34541.345706,3.4141130447387695,3.413486957550049,3.414055109024048,3.4152400493621826,3.415454149246216,3.414415121078491,3.410703659057617,3.4154231548309326,3.413261651992798,3.4120073318481445,3.4128365516662598,3.412644624710083,3.410703659057617,3.415454149246216,3.413636783758799,0.004750490188598633,3.410703659057617,3.415454149246216,4.750490188598633
34542.315706,3.4138009548187256,3.413174629211426,3.4137423038482666,3.4152400493621826,3.4151415824890137,3.414415121078491,3.410703659057617,3.4151105880737305,3.412949323654175,3.4126322269439697,3.4128365516662598,3.4123318195343018,3.410703659057617,3.4152400493621826,3.41350656747818,0.00453639030456543,3.410703659057617,3.4152400493621826,4.53639030456543
34543.285705999995,3.4141130447387695,3.413486957550049,3.41436767578125,3.4152400493621826,3.4151415824890137,3.414415121078491,3.4103915691375732,3.4147980213165283,3.413261651992798,3.4120073318481445,3.4125237464904785,3.4120192527770996,3.4103915691375732,3.4152400493621826,3.413480500380198,0.004848480224609375,3.4103915691375732,3.4152400493621826,4.848480224609375
34544.255705999996,3.4141130447387695,3.4128618240356445,3.4134299755096436,3.4152400493621826,3.4151415824890137,3.413789749145508,3.410703659057617,3.4151105880737305,3.412949323654175,3.4123196601867676,3.4125237464904785,3.4120192527770996,3.410703659057617,3.4152400493621826,3.413350204626719,0.00453639030456543,3.410703659057617,3.4152400493621826,4.53639030456543
34545.235706,3.4141130447387695,3.413486957550049,3.4137423038482666,3.4149274826049805,3.4148290157318115,3.41410231590271,3.409766912460327,3.414485454559326,3.412949323654175,3.4123196601867676,3.4125237464904785,3.4123318195343018,3.409766912460327,3.4149274826049805,3.41329816977183,0.00516057014465332,3.409766912460327,3.4149274826049805,5.16057014465332
34546.205706,3.4138009548187256,3.4128618240356445,3.4134299755096436,3.4152400493621826,3.4151415824890137,3.413789749145508,3.41007924079895,3.414485454559326,3.412949323654175,3.4120073318481445,3.4125237464904785,3.4117066860198975,3.41007924079895,3.4152400493621826,3.4131679932276406,0.005160808563232422,3.41007924079895,3.4152400493621826,5.160808563232422
34547.175706,3.4138009548187256,3.4128618240356445,3.4134299755096436,3.4149274826049805,3.4148290157318115,3.4134774208068848,3.41007924079895,3.414485454559326,3.412949323654175,3.4116947650909424,3.4118988513946533,3.4123318195343018,3.41007924079895,3.4149274826049805,3.4130638440450034,0.0048482418060302734,3.41007924079895,3.4149274826049805,4.848241806030273
34548.145705999996,3.4138009548187256,3.413174629211426,3.4134299755096436,3.4149274826049805,3.4148290157318115,3.413789749145508,3.409766912460327,3.414172887802124,3.4126367568969727,3.4116947650909424,3.4122111797332764,3.4117066860198975,3.409766912460327,3.4149274826049805,3.4130117495854697,0.00516057014465332,3.409766912460327,3.4149274826049805,5.16057014465332
34549.125706,3.4138009548187256,3.413174629211426,3.4134299755096436,3.4146149158477783,3.4145166873931885,3.4134774208068848,3.41007924079895,3.4147980213165283,3.4123241901397705,3.4116947650909424,3.4122111797332764,3.4117066860198975,3.41007924079895,3.4147980213165283,3.4129857222239175,0.004718780517578125,3.41007924079895,3.4147980213165283,4.718780517578125
34550.095706,3.4138009548187256,3.4125492572784424,3.4131174087524414,3.4143025875091553,3.4148290157318115,3.4134774208068848,3.409454822540283,3.414485454559326,3.4126367568969727,3.4116947650909424,3.411586046218872,3.4117066860198975,3.409454822540283,3.4148290157318115,3.4128034313519797,0.00537419319152832,3.409454822540283,3.4148290157318115,5.37419319152832
34551.065706,3.4131765365600586,3.4125492572784424,3.4128048419952393,3.4146149158477783,3.4148290157318115,3.4131646156311035,3.409454822540283,3.414172887802124,3.4126367568969727,3.4116947650909424,3.411586046218872,3.4117066860198975,3.409454822540283,3.4148290157318115,3.412699262301127,0.00537419319152832,3.409454822540283,3.4148290157318115,5.37419319152832
34552.045706,3.4138009548187256,3.4122369289398193,3.4131174087524414,3.4146149158477783,3.4142041206359863,3.4131646156311035,3.409454822540283,3.414485454559326,3.4123241901397705,3.4113821983337402,3.4118988513946533,3.4113941192626953,3.409454822540283,3.4146149158477783,3.41267321507136,0.005160093307495117,3.409454822540283,3.4146149158477783,5.160093307495117
34553.015706,3.4131765365600586,3.4125492572784424,3.4131174087524414,3.4143025875091553,3.4142041206359863,3.4134774208068848,3.409454822540283,3.414485454559326,3.4120113849639893,3.411069869995117,3.4118988513946533,3.4113941192626953,3.409454822540283,3.414485454559326,3.4125951528549194,0.005030632019042969,3.409454822540283,3.414485454559326,5.030632019042969
34553.985706,3.4131765365600586,3.4122369289398193,3.4131174087524414,3.4143025875091553,3.4142041206359863,3.4131646156311035,3.409142255783081,3.413860321044922,3.4123241901397705,3.411069869995117,3.411586046218872,3.4113941192626953,3.409142255783081,3.4143025875091553,3.412464916706085,0.005160331726074219,3.409142255783081,3.4143025875091553,5.160331726074219
34554.955706,3.4131765365600586,3.4122369289398193,3.4131174087524414,3.413990020751953,3.413891553878784,3.4131646156311035,3.409454822540283,3.413860321044922,3.4123241901397705,3.411069869995117,3.41127347946167,3.411081314086914,3.409454822540283,3.413990020751953,3.4123867551485696,0.004535198211669922,3.409454822540283,3.413990020751953,4.535198211669922
34555.935706,3.4128642082214355,3.411924362182617,3.4128048419952393,3.413990020751953,3.4142041206359863,3.4131646156311035,3.409454822540283,3.413860321044922,3.4123241901397705,3.411069869995117,3.411586046218872,3.411081314086914,3.409454822540283,3.4142041206359863,3.412360727787018,0.004749298095703125,3.409454822540283,3.4142041206359863,4.749298095703125
34556.905706,3.4128642082214355,3.411924362182617,3.412492275238037,3.413677453994751,3.413891553878784,3.4128520488739014,3.408829927444458,3.4135477542877197,3.411699056625366,3.411069869995117,3.411586046218872,3.4113941192626953,3.408829927444458,3.413891553878784,3.4121523896853128,0.005061626434326172,3.408829927444458,3.413891553878784,5.061626434326172
34557.875706,3.4125518798828125,3.411924362182617,3.4128048419952393,3.413677453994751,3.413891553878784,3.412539482116699,3.408829927444458,3.4135477542877197,3.411699056625366,3.410757303237915,3.41127347946167,3.410768508911133,3.408829927444458,3.413891553878784,3.412022133668264,0.005061626434326172,3.408829927444458,3.413891553878784,5.061626434326172
34558.845706,3.4128642082214355,3.411924362182617,3.412492275238037,3.413365125656128,3.413578987121582,3.4128520488739014,3.408517599105835,3.4132351875305176,3.411699056625366,3.410757303237915,3.4109609127044678,3.411081314086914,3.408517599105835,3.413578987121582,3.411944031715393,0.00506138801574707,3.408517599105835,3.413578987121582,5.06138801574707
34559.825705999996,3.4125518798828125,3.411611795425415,3.412179708480835,3.413990020751953,3.413578987121582,3.412539482116699,3.408829927444458,3.4132351875305176,3.411699056625366,3.410444498062134,3.41127347946167,3.410768508911133,3.408829927444458,3.413990020751953,3.4118918776512146,0.005160093307495117,3.408829927444458,3.413990020751953,5.160093307495117
34560.795706,3.4125518798828125,3.411924362182617,3.412179708480835,3.413365125656128,3.413578987121582,3.412226915359497,3.408829927444458,3.4129226207733154,3.411386489868164,3.410757303237915,3.4109609127044678,3.411081314086914,3.408829927444458,3.413578987121582,3.411813795566559,0.0047490596771240234,3.408829927444458,3.413578987121582,4.749059677124023
34561.765706,3.4125518798828125,3.411611795425415,3.412179708480835,3.413365125656128,3.413266658782959,3.412226915359497,3.408517599105835,3.4129226207733154,3.411386489868164,3.410757303237915,3.4106483459472656,3.411081314086914,3.408517599105835,3.413365125656128,3.411709646383921,0.004847526550292969,3.408517599105835,3.413365125656128,4.847526550292969
34562.735706,3.4122397899627686,3.411611795425415,3.412179708480835,3.413365125656128,3.413578987121582,3.412539482116699,3.408205509185791,3.4132351875305176,3.411386489868164,3.410444498062134,3.4103357791900635,3.4104561805725098,3.408205509185791,3.413578987121582,3.4116315444310508,0.005373477935791016,3.408205509185791,3.413578987121582,5.373477935791016
34563.715705999995,3.4122397899627686,3.411299228668213,3.411867141723633,3.413677453994751,3.413266658782959,3.411914348602295,3.408205509185791,3.4129226207733154,3.411073923110962,3.4101319313049316,3.4109609127044678,3.4101433753967285,3.408205509185791,3.413677453994751,3.4114752411842346,0.005471944808959961,3.408205509185791,3.413677453994751,5.471944808959961
34564.685706,3.4122397899627686,3.41098690032959,3.411867141723633,3.413052558898926,3.413266658782959,3.412226915359497,3.408517599105835,3.4129226207733154,3.411386489868164,3.4098196029663086,3.4106483459472656,3.4104561805725098,3.408517599105835,3.413266658782959,3.4114492336908975,0.0047490596771240234,3.408517599105835,3.413266658782959,4.749059677124023
34565.655706,3.4122397899627686,3.411299228668213,3.411867141723633,3.413365125656128,3.413578987121582,3.412226915359497,3.408517599105835,3.412609815597534,3.411073923110962,3.4101319313049316,3.4106483459472656,3.4098305702209473,3.408517599105835,3.413578987121582,3.411449114481608,0.00506138801574707,3.408517599105835,3.413578987121582,5.06138801574707
34566.625706,3.4116153717041016,3.411611795425415,3.4115545749664307,3.4124274253845215,3.412954092025757,3.4112892150878906,3.408517599105835,3.412609815597534,3.4107613563537598,3.4098196029663086,3.4103357791900635,3.4101433753967285,3.408517599105835,3.412954092025757,3.4111366669336953,0.004436492919921875,3.408517599105835,3.412954092025757,4.436492919921875
34567.605705999995,3.4116153717041016,3.411299228668213,3.4112422466278076,3.413052558898926,3.412641763687134,3.411914348602295,3.408205509185791,3.4129226207733154,3.4107613563537598,3.4098196029663086,3.4103357791900635,3.4101433753967285,3.408205509185791,3.413052558898926,3.411162813504537,0.004847049713134766,3.408205509185791,3.413052558898926,4.847049713134766
34568.575705999996,3.4122397899627686,3.411299228668213,3.4115545749664307,3.4127399921417236,3.413266658782959,3.4116015434265137,3.407893180847168,3.412609815597534,3.411073923110962,3.4098196029663086,3.4103357791900635,3.4098305702209473,3.407893180847168,3.413266658782959,3.4111887216567993,0.005373477935791016,3.407893180847168,3.413266658782959,5.373477935791016
34569.545706,3.4116153717041016,3.41098690032959,3.411867141723633,3.4124274253845215,3.412641763687134,3.411914348602295,3.407580614089966,3.412609815597534,3.4107613563537598,3.4095070362091064,3.4100229740142822,3.409518241882324,3.407580614089966,3.412641763687134,3.4109544157981873,0.005061149597167969,3.407580614089966,3.412641763687134,5.061149597167969
34570.515706,3.4116153717041016,3.4106743335723877,3.4112422466278076,3.4127399921417236,3.4123294353485107,3.4116015434265137,3.407893180847168,3.411984920501709,3.4107613563537598,3.4095070362091064,3.4103357791900635,3.4101433753967285,3.407893180847168,3.4127399921417236,3.4109023809432983,0.004846811294555664,3.407893180847168,3.4127399921417236,4.846811294555664
34571.495706,3.4116153717041016,3.4106743335723877,3.4109296798706055,3.4124274253845215,3.412641763687134,3.4112892150878906,3.407893180847168,3.412297487258911,3.4107613563537598,3.4098196029663086,3.4103357791900635,3.409518241882324,3.407893180847168,3.412641763687134,3.4108502864837646,0.00474858283996582,3.407893180847168,3.412641763687134,4.74858283996582
34572.465705999995,3.4113030433654785,3.4103617668151855,3.4112422466278076,3.4124274253845215,3.4123294353485107,3.411914348602295,3.407580614089966,3.412297487258911,3.4104487895965576,3.4095070362091064,3.40971040725708,3.409518241882324,3.407580614089966,3.4124274253845215,3.4107200702031455,0.004846811294555664,3.407580614089966,3.4124274253845215,4.846811294555664
34573.435706,3.4116153717041016,3.4103617668151855,3.4112422466278076,3.4124274253845215,3.4123294353485107,3.4112892150878906,3.4072682857513428,3.4116721153259277,3.4101362228393555,3.4091944694519043,3.40971040725708,3.409518241882324,3.4072682857513428,3.4124274253845215,3.4105637669563293,0.005159139633178711,3.4072682857513428,3.4124274253845215,5.159139633178711
34574.405706,3.4113030433654785,3.4100492000579834,3.410616874694824,3.4121150970458984,3.412641763687134,3.4112892150878906,3.4072682857513428,3.411984920501709,3.4101362228393555,3.4091944694519043,3.409398078918457,3.409205436706543,3.4072682857513428,3.412641763687134,3.41043355067571,0.005373477935791016,3.4072682857513428,3.412641763687134,5.373477935791016
34575.385706,3.4109909534454346,3.4100492000579834,3.410616874694824,3.4124274253845215,3.4123294353485107,3.4112892150878906,3.4072682857513428,3.4116721153259277,3.4098236560821533,3.4091944694519043,3.40971040725708,3.409518241882324,3.4072682857513428,3.4124274253845215,3.410407523314158,0.005159139633178711,3.4072682857513428,3.4124274253845215,5.159139633178711
34576.355705999995,3.4113030433654785,3.4103617668151855,3.4109296798706055,3.4121150970458984,3.4117043018341064,3.4109764099121094,3.406956195831299,3.411984920501709,3.4104487895965576,3.4091944694519043,3.409398078918457,3.4088926315307617,3.406956195831299,3.4121150970458984,3.4103554487228394,0.005158901214599609,3.406956195831299,3.4121150970458984,5.158901214599609
34577.325705999996,3.4106786251068115,3.4103617668151855,3.410616874694824,3.4118025302886963,3.4123294353485107,3.4106638431549072,3.4072682857513428,3.4113597869873047,3.4098236560821533,3.4095070362091064,3.409398078918457,3.409205436706543,3.4072682857513428,3.4123294353485107,3.410251279671987,0.005061149597167969,3.4072682857513428,3.4123294353485107,5.061149597167969
34578.295706,3.4109909534454346,3.4097368717193604,3.410616874694824,3.4118025302886963,3.4117043018341064,3.4106638431549072,3.406956195831299,3.4116721153259277,3.4101362228393555,3.408569574356079,3.40971040725708,3.409205436706543,3.406956195831299,3.4118025302886963,3.4101471106211343,0.004846334457397461,3.406956195831299,3.4118025302886963,4.846334457397461
34579.275706,3.4113030433654785,3.4100492000579834,3.410616874694824,3.4118025302886963,3.4117043018341064,3.410351276397705,3.4072682857513428,3.4113597869873047,3.4098236560821533,3.408881902694702,3.409398078918457,3.4088926315307617,3.4072682857513428,3.4118025302886963,3.410120964050293,0.004534244537353516,3.4072682857513428,3.4118025302886963,4.534244537353516
34580.245706,3.4109909534454346,3.4097368717193604,3.410616874694824,3.411489963531494,3.4117043018341064,3.4106638431549072,3.406643867492676,3.4113597869873047,3.4101362228393555,3.408569574356079,3.409085273742676,3.4088926315307617,3.406643867492676,3.4117043018341064,3.4099908471107483,0.005060434341430664,3.406643867492676,3.4117043018341064,5.060434341430664
34581.215705999995,3.4103662967681885,3.409424304962158,3.410304307937622,3.411489963531494,3.4117043018341064,3.410351276397705,3.406956195831299,3.4113597869873047,3.4098236560821533,3.408569574356079,3.409085273742676,3.4085800647735596,3.406956195831299,3.4117043018341064,3.4098345836003623,0.004748106002807617,3.406956195831299,3.4117043018341064,4.748106002807617
34582.185706,3.4103662967681885,3.4097368717193604,3.410304307937622,3.411489963531494,3.4113917350769043,3.4106638431549072,3.406956195831299,3.4110469818115234,3.409511089324951,3.408569574356079,3.409085273742676,3.4088926315307617,3.406956195831299,3.411489963531494,3.409834563732147,0.0045337677001953125,3.406956195831299,3.411489963531494,4.5337677001953125
34583.165706,3.4109909534454346,3.4097368717193604,3.409991979598999,3.411489963531494,3.4110794067382812,3.410351276397705,3.406643867492676,3.4113597869873047,3.409511089324951,3.408569574356079,3.4087727069854736,3.4085800647735596,3.406643867492676,3.411489963531494,3.4097564617792764,0.004846096038818359,3.406643867492676,3.411489963531494,4.846096038818359
34584.135706,3.4103662967681885,3.4097368717193604,3.410304307937622,3.411177635192871,3.4117043018341064,3.4106638431549072,3.4063315391540527,3.4113597869873047,3.4098236560821533,3.408569574356079,3.409085273742676,3.4085800647735596,3.4063315391540527,3.4117043018341064,3.40980859597524,0.005372762680053711,3.4063315391540527,3.4117043018341064,5.372762680053711
34585.105705999995,3.4103662967681885,3.409424304962158,3.409679412841797,3.411177635192871,3.4117043018341064,3.410038709640503,3.406643867492676,3.4110469818115234,3.409198522567749,3.408257007598877,3.4087727069854736,3.4085800647735596,3.406643867492676,3.4117043018341064,3.4095741510391235,0.005060434341430664,3.406643867492676,3.4117043018341064,5.060434341430664
34586.085706,3.4097418785095215,3.409424304962158,3.409679412841797,3.411489963531494,3.4113917350769043,3.410351276397705,3.4063315391540527,3.4110469818115234,3.409511089324951,3.4079442024230957,3.4087727069854736,3.4082674980163574,3.4063315391540527,3.411489963531494,3.4094960490862527,0.005158424377441406,3.4063315391540527,3.411489963531494,5.158424377441406
34587.055706,3.4100542068481445,3.409424304962158,3.409991979598999,3.411489963531494,3.4110794067382812,3.409726142883301,3.406643867492676,3.4110469818115234,3.409198522567749,3.4079442024230957,3.409085273742676,3.4082674980163574,3.406643867492676,3.411489963531494,3.409496029218038,0.004846096038818359,3.406643867492676,3.411489963531494,4.846096038818359
34588.025706,3.4100542068481445,3.409111499786377,3.409679412841797,3.4105522632598877,3.4110794067382812,3.410351276397705,3.4063315391540527,3.4110469818115234,3.409198522567749,3.4079442024230957,3.4084603786468506,3.4085800647735596,3.4063315391540527,3.4110794067382812,3.4093658129374185,0.004747867584228516,3.4063315391540527,3.4110794067382812,4.747867584228516
34588.995706,3.4100542068481445,3.409111499786377,3.409679412841797,3.41086483001709,3.410766839981079,3.4094133377075195,3.4063315391540527,3.4107344150543213,3.409198522567749,3.408257007598877,3.4081475734710693,3.407954692840576,3.4063315391540527,3.41086483001709,3.4092094898223877,0.004533290863037109,3.4063315391540527,3.41086483001709,4.533290863037109
34589.975706,3.4100542068481445,3.409111499786377,3.4093668460845947,3.41086483001709,3.410766839981079,3.409726142883301,3.4057068824768066,3.4107344150543213,3.409198522567749,3.4079442024230957,3.407835006713867,3.407954692840576,3.4057068824768066,3.41086483001709,3.40910534063975,0.005157947540283203,3.4057068824768066,3.41086483001709,5.157947540283203
34590.945706,3.4097418785095215,3.409111499786377,3.4093668460845947,3.41086483001709,3.410766839981079,3.410038709640503,3.406019449234009,3.410421848297119,3.4085733890533447,3.4076318740844727,3.4081475734710693,3.407954692840576,3.406019449234009,3.41086483001709,3.4090532859166465,0.004845380783081055,3.406019449234009,3.41086483001709,4.845380783081055
34591.915706,3.4094297885894775,3.408799171447754,3.4090540409088135,3.4105522632598877,3.4110794067382812,3.4094133377075195,3.4057068824768066,3.410109281539917,3.4085733890533447,3.4076318740844727,3.407522439956665,3.407954692840576,3.4057068824768066,3.4110794067382812,3.4088188807169595,0.005372524261474609,3.4057068824768066,3.4110794067382812,5.372524261474609
34592.885706,3.4094297885894775,3.409111499786377,3.4093668460845947,3.4102396965026855,3.4110794067382812,3.409726142883301,3.4053945541381836,3.409796714782715,3.408885955810547,3.4073193073272705,3.4084603786468506,3.407954692840576,3.4053945541381836,3.4110794067382812,3.408897082010905,0.005684852600097656,3.4053945541381836,3.4110794067382812,5.684852600097656
34593.865706,3.4091174602508545,3.408799171447754,3.4090540409088135,3.4102396965026855,3.410454273223877,3.4094133377075195,3.4057068824768066,3.410421848297119,3.408885955810547,3.4076318740844727,3.407835006713867,3.407642126083374,3.4057068824768066,3.410454273223877,3.408766806125641,0.0047473907470703125,3.4057068824768066,3.410454273223877,4.7473907470703125
34594.835706,3.4091174602508545,3.4084866046905518,3.4090540409088135,3.4099273681640625,3.410141944885254,3.4087882041931152,3.4057068824768066,3.409796714782715,3.4079482555389404,3.4076318740844727,3.4081475734710693,3.407329559326172,3.4057068824768066,3.410141944885254,3.408506373564402,0.004435062408447266,3.4057068824768066,3.410141944885254,4.435062408447266
34595.805706,3.4094297885894775,3.4081740379333496,3.4093668460845947,3.4105522632598877,3.410141944885254,3.4091010093688965,3.4053945541381836,3.410421848297119,3.4079482555389404,3.406694173812866,3.407522439956665,3.407329559326172,3.4053945541381836,3.4105522632598877,3.408506393432617,0.0051577091217041016,3.4053945541381836,3.4105522632598877,5.157709121704102
34596.775706,3.4094297885894775,3.4084866046905518,3.4090540409088135,3.4102396965026855,3.410141944885254,3.4091010093688965,3.4053945541381836,3.409796714782715,3.4079482555389404,3.4073193073272705,3.407522439956665,3.407329559326172,3.4053945541381836,3.4102396965026855,3.4084803263346353,0.004845142364501953,3.4053945541381836,3.4102396965026855,4.845142364501953
34597.755705999996,3.4094297885894775,3.4084866046905518,3.4087417125701904,3.4102396965026855,3.4098293781280518,3.4091010093688965,3.4057068824768066,3.409796714782715,3.4082608222961426,3.406694173812866,3.407209873199463,3.407329559326172,3.4057068824768066,3.4102396965026855,3.4084021846453347,0.004532814025878906,3.4057068824768066,3.4102396965026855,4.532814025878906
34598.725706,3.4091174602508545,3.4081740379333496,3.4087417125701904,3.4102396965026855,3.4098293781280518,3.4087882041931152,3.4050822257995605,3.409796714782715,3.4079482555389404,3.4070067405700684,3.407522439956665,3.407329559326172,3.4050822257995605,3.4102396965026855,3.4082980354626975,0.005157470703125,3.4050822257995605,3.4102396965026855,5.157470703125
34599.695706,3.4091174602508545,3.4078614711761475,3.4087417125701904,3.4096148014068604,3.4095168113708496,3.4087882041931152,3.4050822257995605,3.409796714782715,3.4082608222961426,3.406694173812866,3.407522439956665,3.4067041873931885,3.4050822257995605,3.409796714782715,3.4081417520840964,0.004714488983154297,3.4050822257995605,3.409796714782715,4.714488983154297
34600.665706,3.4084930419921875,3.4081740379333496,3.4087417125701904,3.4099273681640625,3.410141944885254,3.4091010093688965,3.4050822257995605,3.4094841480255127,3.4076356887817383,3.4070067405700684,3.407209873199463,3.4070169925689697,3.4050822257995605,3.410141944885254,3.4081678986549377,0.005059719085693359,3.4050822257995605,3.410141944885254,5.059719085693359
34601.645705999996,3.4088053703308105,3.4075491428375244,3.4084291458129883,3.4096148014068604,3.4095168113708496,3.408475637435913,3.4050822257995605,3.409796714782715,3.4076356887817383,3.406694173812866,3.407209873199463,3.4067041873931885,3.4050822257995605,3.409796714782715,3.4079594810803733,0.004714488983154297,3.4050822257995605,3.409796714782715,4.714488983154297
34602.615706,3.4088053703308105,3.4078614711761475,3.408116579055786,3.4099273681640625,3.4092042446136475,3.408475637435913,3.4053945541381836,3.4094841480255127,3.4076356887817383,3.406381845474243,3.407209873199463,3.4063913822174072,3.4053945541381836,3.4099273681640625,3.4079073468844094,0.004532814025878906,3.4053945541381836,3.4099273681640625,4.532814025878906
34603.585706,3.4084930419921875,3.4078614711761475,3.408116579055786,3.409302234649658,3.4095168113708496,3.408163070678711,3.4044578075408936,3.4091713428497314,3.4076356887817383,3.406381845474243,3.4068973064422607,3.4067041873931885,3.4044578075408936,3.4095168113708496,3.4077251156171164,0.005059003829956055,3.4044578075408936,3.4095168113708496,5.059003829956055
34604.555706,3.4081807136535645,3.4075491428375244,3.407804250717163,3.409302234649658,3.4095168113708496,3.408475637435913,3.4044578075408936,3.4091713428497314,3.4073233604431152,3.406381845474243,3.4068973064422607,3.4063913822174072,3.4044578075408936,3.4095168113708496,3.407620986302694,0.005059003829956055,3.4044578075408936,3.4095168113708496,5.059003829956055
34605.535705999995,3.4084930419921875,3.4075491428375244,3.408116579055786,3.409302234649658,3.4095168113708496,3.408163070678711,3.4044578075408936,3.4091713428497314,3.4073233604431152,3.406069278717041,3.4065847396850586,3.4063913822174072,3.4044578075408936,3.4095168113708496,3.407594899336497,0.005059003829956055,3.4044578075408936,3.4095168113708496,5.059003829956055
34606.505705999996,3.4084930419921875,3.4075491428375244,3.407804250717163,3.409302234649658,3.4095168113708496,3.408163070678711,3.4047701358795166,3.409796714782715,3.407010555267334,3.406381845474243,3.4065847396850586,3.4063913822174072,3.4047701358795166,3.409796714782715,3.4076469937960305,0.005026578903198242,3.4047701358795166,3.409796714782715,5.026578903198242
